20221016 08:00:00,-0.00002727
20221016 16:00:00,0.00001670
20221017 00:00:00,0.00003080
20221017 08:00:00,0.00003824
20221017 16:00:00,-0.00004547
20221018 00:00:00,0.00002690
20221018 08:00:00,0.00006337
20221018 16:00:00,0.00005374
20221019 00:00:00,0.00000985
20221019 08:00:00,0.00004492
20221019 16:00:00,0.00005459
20221020 00:00:00,0.00007206
20221020 08:00:00,0.00005619
20221020 16:00:00,0.00003463
20221021 00:00:00,-0.00000996
20221021 08:00:00,0.00007640
20221021 16:00:00,0.00004321
20221022 00:00:00,-0.00000284
20221022 08:00:00,0.00006519
20221022 16:00:00,0.00002459
20221023 00:00:00,0.00001068
20221023 08:00:00,-0.00006072
20221023 16:00:00,0.00009364
20221024 00:00:00,0.00009386
20221024 08:00:00,0.00010000
20221024 16:00:00,-0.00002018
20221025 00:00:00,-0.00003782
20221025 08:00:00,0.00000469
20221025 16:00:00,0.00003809
20221026 00:00:00,0.00010000
20221026 08:00:00,0.00009439
20221026 16:00:00,0.00010000
20221027 00:00:00,0.00010000
20221027 08:00:00,0.00006872
20221027 16:00:00,0.00006028
20221028 00:00:00,0.00003947
20221028 08:00:00,0.00007374
20221028 16:00:00,-0.00000962
20221029 00:00:00,0.00000206
20221029 08:00:00,0.00005763
20221029 16:00:00,0.00002993
20221030 00:00:00,0.00001723
20221030 08:00:00,0.00005028
20221030 16:00:00,0.00004456
20221031 00:00:00,0.00002749
20221031 08:00:00,0.00006722
20221031 16:00:00,0.00001841
20221101 00:00:00,0.00002415
20221101 08:00:00,0.00003509
20221101 16:00:00,0.00005306
20221102 00:00:00,0.00004602
20221102 08:00:00,0.00008539
20221102 16:00:00,0.00010000
20221103 00:00:00,-0.00000485
20221103 08:00:00,0.00008816
20221103 16:00:00,0.00009588
20221104 00:00:00,0.00004146
20221104 08:00:00,0.00007745
20221104 16:00:00,0.00010000
20221105 00:00:00,0.00003845
20221105 08:00:00,0.00009132
20221105 16:00:00,0.00007034
20221106 00:00:00,0.00005646
20221106 08:00:00,0.00008067
20221106 16:00:00,0.00004326
20221107 00:00:00,0.00006988
20221107 08:00:00,0.00010000
20221107 16:00:00,0.00010000
20221108 00:00:00,-0.00000295
20221108 08:00:00,-0.00004866
20221108 16:00:00,0.00003064
20221109 00:00:00,-0.00040248
20221109 08:00:00,0.00008594
20221109 16:00:00,-0.00008919
20221110 00:00:00,-0.00105074
20221110 08:00:00,-0.00080891
20221110 16:00:00,-0.00035789
20221111 00:00:00,-0.00011218
20221111 08:00:00,-0.00009557
20221111 16:00:00,-0.00005794
20221112 00:00:00,0.00003840
20221112 08:00:00,-0.00013241
20221112 16:00:00,-0.00010561
20221113 00:00:00,-0.00017250
20221113 08:00:00,-0.00015795
20221113 16:00:00,-0.00025211
20221114 00:00:00,-0.00013605
20221114 08:00:00,-0.00031755
20221114 16:00:00,-0.00002936
20221115 00:00:00,0.00001480
20221115 08:00:00,-0.00006950
20221115 16:00:00,-0.00015273
20221116 00:00:00,-0.00027912
20221116 08:00:00,-0.00019820
20221116 16:00:00,0.00010000
20221117 00:00:00,0.00004795
20221117 08:00:00,-0.00001640
20221117 16:00:00,0.00010000
20221118 00:00:00,-0.00010187
20221118 08:00:00,-0.00004806
20221118 16:00:00,-0.00007891
20221119 00:00:00,0.00000218
20221119 08:00:00,0.00003575
20221119 16:00:00,0.00001181
20221120 00:00:00,0.00002707
20221120 08:00:00,0.00001045
20221120 16:00:00,0.00003459
20221121 00:00:00,0.00010000
20221121 08:00:00,0.00010000
20221121 16:00:00,0.00010000
20221122 00:00:00,-0.00009887
20221122 08:00:00,0.00009296
20221122 16:00:00,0.00009530
20221123 00:00:00,0.00009923
20221123 08:00:00,0.00008444
20221123 16:00:00,0.00000966
20221124 00:00:00,0.00010000
20221124 08:00:00,-0.00000717
20221124 16:00:00,0.00005207
20221125 00:00:00,-0.00002596
20221125 08:00:00,0.00004997
20221125 16:00:00,0.00006325
20221126 00:00:00,0.00006999
20221126 08:00:00,-0.00007649
20221126 16:00:00,0.00000772
20221127 00:00:00,-0.00005195
20221127 08:00:00,0.00005126
20221127 16:00:00,0.00005098
20221128 00:00:00,-0.00002254
20221128 08:00:00,-0.00003730
20221128 16:00:00,0.00009030
20221129 00:00:00,0.00001578
20221129 08:00:00,0.00010000
20221129 16:00:00,-0.00004950
20221130 00:00:00,-0.00005557
20221130 08:00:00,0.00010000
20221130 16:00:00,0.00001581
20221201 00:00:00,-0.00004573
20221201 08:00:00,-0.00004390
20221201 16:00:00,0.00004054
20221202 00:00:00,0.00002591
20221202 08:00:00,-0.00003539
20221202 16:00:00,-0.00003924
20221203 00:00:00,0.00000871
20221203 08:00:00,0.00006574
20221203 16:00:00,0.00007082
20221204 00:00:00,0.00003858
20221204 08:00:00,-0.00001381
20221204 16:00:00,0.00003113
20221205 00:00:00,0.00000133
20221205 08:00:00,0.00010000
20221205 16:00:00,0.00002635
20221206 00:00:00,-0.00006046
20221206 08:00:00,0.00000036
20221206 16:00:00,0.00002375
20221207 00:00:00,0.00003786
20221207 08:00:00,-0.00003385
20221207 16:00:00,-0.00003724
20221208 00:00:00,-0.00002246
20221208 08:00:00,-0.00000523
20221208 16:00:00,-0.00000193
20221209 00:00:00,0.00008067
20221209 08:00:00,-0.00001790
20221209 16:00:00,-0.00002126
20221210 00:00:00,0.00003748
20221210 08:00:00,0.00006490
20221210 16:00:00,0.00003820
20221211 00:00:00,-0.00004371
20221211 08:00:00,0.00010000
20221211 16:00:00,-0.00006049
20221212 00:00:00,0.00008312
20221212 08:00:00,0.00000198
20221212 16:00:00,0.00010000
20221213 00:00:00,0.00010000
20221213 08:00:00,0.00004868
20221213 16:00:00,0.00010000
20221214 00:00:00,0.00010000
20221214 08:00:00,0.00010000
20221214 16:00:00,0.00010000
20221215 00:00:00,0.00010000
20221215 08:00:00,0.00010000
20221215 16:00:00,0.00010000
